timestamp,source,content,label
2025-07-29T11:48:08.794,pacman.log,Jul 29 11:48:08	prod1	8072	pam_unix(sshd:session): session opened for user 123 by (uid=1),0
2025-07-29T11:48:13.787,pacman.log,Jul 29 11:48:13	LabSZ	7411	Received disconnect from 70.99.69.201: 17: Closed due to user request [preauth],0
2025-07-29T11:48:17.132,pacman.log,Jul 29 11:48:17	server	7598	Received disconnect from 152.89.147.203: 37: Bye Bye [preauth],0
2025-07-29T11:48:20.787,pacman.log,Jul 29 11:48:20	server	25983	Connection closed by 118.33.76.54 [preauth],0
2025-07-29T11:48:25.175,pacman.log,Jul 29 11:48:25	testvm	18456	Failed none for invalid user 3 from 232.211.142.124 port 54544 ssh3,1
2025-07-29T11:48:29.816,pacman.log,Jul 29 11:48:29	prod1	1917	Connection closed by 93.2.251.132 [preauth],0
2025-07-29T11:48:31.886,pacman.log,Jul 29 11:48:31	prod1	17508	pam_unix(sshd:session): session opened for user ubuntu by (uid=3),0
2025-07-29T11:48:35.735,pacman.log,Jul 29 11:48:35	testvm	26056	pam_unix(sshd:session): session closed for user backup,0
2025-07-29T11:48:39.111,pacman.log,Jul 29 11:48:39	testvm	8245	PAM service(sshd) ignoring max retries; 8 > 3,0
2025-07-29T11:48:41.888,pacman.log,Jul 29 11:48:41	testvm	19944	Received disconnect from 221.60.198.106: 79: Closed due to user request [preauth],0
2025-07-29T11:48:46.393,pacman.log,Jul 29 11:48:46	LabSZ	1665	reverse mapping checking getaddrinfo for ns.randomdomain.com [97.224.145.172] failed - POSSIBLE BREAK-IN ATTEMPT!,1
2025-07-29T11:48:47.186,journalctl,Jul 29 11:48:46 bharch com.docker.backend[30207]: [06:18:46.671523233Z][main.apicache         ] cache << GET /images/json,0
2025-07-29T11:48:47.244,journalctl,Jul 29 11:48:46 bharch com.docker.backend[30207]: [06:18:46.671817206Z][main.apicache         ] cache << GET /networks,0
2025-07-29T11:48:47.291,journalctl,Jul 29 11:48:46 bharch com.docker.backend[30207]: [06:18:46.678063566Z][main.apicache         ] cache << GET /containers/json?all=REDACTED,0
2025-07-29T11:48:47.356,journalctl,Jul 29 11:48:46 bharch com.docker.backend[30207]: [06:18:46.678438161Z][main.apicache         ] cache << GET /networks/0696235a1ffc49faeb68dc2fc0546a5dd54db6faba9efa565c3ebadb301d773c,0
2025-07-29T11:48:47.407,journalctl,Jul 29 11:48:46 bharch com.docker.backend[30207]: [06:18:46.678571343Z][main.apicache         ] cache << GET /networks/5e45afecd4f2d069ebfab3196ab3616488bf3b21480d66d08724fd8bd61c6d4b,0
2025-07-29T11:48:47.461,journalctl,Jul 29 11:48:46 bharch com.docker.backend[30207]: [06:18:46.678840678Z][main.apicache         ] cache << GET /networks/4bd5b26c706f1b90fad3e4996918638015dd39ad986584731bf8afa1556d9084,0
2025-07-29T11:48:47.514,journalctl,Jul 29 11:48:46 bharch com.docker.backend[30207]: [06:18:46.679056277Z][main.apicache         ] cache << GET /networks/46027764795b3c45a27cd3046042d9d87924da81bc52e698ad8c9c92799af7d3,0
2025-07-29T11:48:48.921,pacman.log,Jul 29 11:48:48	server	7966	pam_unix(sshd:session): session opened for user pgadmin by (uid=1),0
2025-07-29T11:48:52.315,pacman.log,Jul 29 11:48:52	testvm	5279	Connection closed by 140.225.188.244 [preauth],0
2025-07-29T11:48:56.086,pacman.log,Jul 29 11:48:56	testvm	9224	pam_unix(sshd:session): session closed for user webmaster,0
2025-07-29T11:48:59.474,pacman.log,Jul 29 11:48:59	testvm	29429	PAM 5 more authentication failures; logname= uid=3 euid=6 tty=ssh ruser= rhost=123.215.247.16  user=admin,1
2025-07-29T11:49:02.865,pacman.log,Jul 29 11:49:02	testvm	27551	Received disconnect from 62.143.73.94: 44: Closed due to user request [preauth],0
2025-07-29T11:49:06.764,pacman.log,Jul 29 11:49:06	server	7157	Received disconnect from 183.87.155.122: 79: Closed due to user request [preauth],0
2025-07-29T11:49:09.171,pacman.log,Jul 29 11:49:09	server	17504	Received disconnect from 254.237.105.185: 98: Bye Bye [preauth],0
2025-07-29T11:49:12.455,pacman.log,Jul 29 11:49:12	prod1	22629	Received disconnect from 250.100.86.245: 36: disconnected by user,0
2025-07-29T11:49:15.492,pacman.log,Jul 29 11:49:15	testvm	23594	Accepted password for test from 78.219.80.225 port 35252 ssh5,0
2025-07-29T11:49:18.904,pacman.log,Jul 29 11:49:18	LabSZ	5827	Failed password for invalid user guest from 201.226.92.154 port 10039 ssh1,1
2025-07-29T11:49:21.466,pacman.log,Jul 29 11:49:21	server	25509	Accepted password for oracle from 244.176.170.1 port 14166 ssh9,0
2025-07-29T11:49:25.143,pacman.log,Jul 29 11:49:25	testvm	12783	Received disconnect from 98.29.114.73: 11: Closed due to user request [preauth],0
2025-07-29T11:49:27.480,pacman.log,Jul 29 11:49:27	testvm	23662	Received disconnect from 36.105.199.150: 32: disconnected by user,0
2025-07-29T11:49:31.719,pacman.log,Jul 29 11:49:31	LabSZ	20813	PAM service(sshd) ignoring max retries; 8 > 4,0
2025-07-29T11:49:33.771,pacman.log,Jul 29 11:49:33	server	1440	Received disconnect from 116.90.255.160: 37: Closed due to user request [preauth],0
2025-07-29T11:49:37.701,pacman.log,Jul 29 11:49:37	prod1	17736	pam_unix(sshd:session): session opened for user test by (uid=3),0
2025-07-29T11:49:41.738,pacman.log,Jul 29 11:49:41	prod1	16232	pam_unix(sshd:session): session opened for user webmaster by (uid=4),0
2025-07-29T11:49:46.469,pacman.log,Jul 29 11:49:46	testvm	24062	Received disconnect from 9.25.239.90: 86: disconnected by user,0
2025-07-29T11:49:47.175,journalctl,Jul 29 11:49:46 bharch com.docker.backend[30207]: [06:19:46.669501200Z][main.apicache         ] cache << GET /images/json,0
2025-07-29T11:49:47.216,journalctl,Jul 29 11:49:46 bharch com.docker.backend[30207]: [06:19:46.669858233Z][main.apicache         ] cache << GET /networks,0
2025-07-29T11:49:47.271,journalctl,Jul 29 11:49:46 bharch com.docker.backend[30207]: [06:19:46.671150375Z][main.apicache         ] cache << GET /containers/json?all=REDACTED,0
2025-07-29T11:49:47.337,journalctl,Jul 29 11:49:46 bharch com.docker.backend[30207]: [06:19:46.671884670Z][main.apicache         ] cache << GET /networks/0696235a1ffc49faeb68dc2fc0546a5dd54db6faba9efa565c3ebadb301d773c,0
2025-07-29T11:49:47.389,journalctl,Jul 29 11:49:46 bharch com.docker.backend[30207]: [06:19:46.672853594Z][main.apicache         ] cache << GET /networks/4bd5b26c706f1b90fad3e4996918638015dd39ad986584731bf8afa1556d9084,0
2025-07-29T11:49:47.446,journalctl,Jul 29 11:49:46 bharch com.docker.backend[30207]: [06:19:46.673027697Z][main.apicache         ] cache << GET /networks/46027764795b3c45a27cd3046042d9d87924da81bc52e698ad8c9c92799af7d3,0
2025-07-29T11:49:47.499,journalctl,Jul 29 11:49:46 bharch com.docker.backend[30207]: [06:19:46.673199094Z][main.apicache         ] cache << GET /networks/5e45afecd4f2d069ebfab3196ab3616488bf3b21480d66d08724fd8bd61c6d4b,0
2025-07-29T11:49:49.673,pacman.log,Jul 29 11:49:49	LabSZ	13267	Accepted password for oracle from 128.189.37.47 port 60291 ssh6,0
2025-07-29T11:49:54.453,pacman.log,Jul 29 11:49:54	server	3026	pam_unix(sshd:session): session opened for user chen by (uid=3),0
2025-07-29T11:49:56.617,pacman.log,Jul 29 11:49:56	testvm	14699	pam_unix(sshd:session): session opened for user root by (uid=3),0
2025-07-29T11:49:59.822,pacman.log,Jul 29 11:49:59	testvm	25501	Received disconnect from 183.194.33.133: 49: Closed due to user request [preauth],0
2025-07-29T11:50:02.872,pacman.log,Jul 29 11:50:02	testvm	25130	Did not receive identification string from 117.202.22.33,0
2025-07-29T11:50:07.220,pacman.log,Jul 29 11:50:07	LabSZ	25708	Received disconnect from 166.205.166.97: 70: Bye Bye [preauth],0
2025-07-29T11:50:09.219,pacman.log,Jul 29 11:50:09	prod1	4138	Received disconnect from 244.61.141.75: 71: disconnected by user,0
2025-07-29T11:50:11.509,pacman.log,Jul 29 11:50:11	LabSZ	17951	Received disconnect from 64.233.24.74: 23: Bye Bye [preauth],0
2025-07-29T11:50:15.002,pacman.log,Jul 29 11:50:14	testvm	12236	Received disconnect from 143.44.254.69: 57: Closed due to user request [preauth],0
2025-07-29T11:50:18.594,pacman.log,Jul 29 11:50:18	testvm	7568	Received disconnect from 2.36.25.87: 54: disconnected by user,0
2025-07-29T11:50:23.056,pacman.log,Jul 29 11:50:22	testvm	28913	PAM service(sshd) ignoring max retries; 9 > 4,0
2025-07-29T11:50:25.184,pacman.log,Jul 29 11:50:25	server	17839	error: Received disconnect from 192.169.230.209: 5463: No more user authentication methods available. [preauth],1
2025-07-29T11:50:27.653,pacman.log,Jul 29 11:50:27	testvm	9616	PAM service(sshd) ignoring max retries; 5 > 3,0
2025-07-29T11:50:30.352,pacman.log,Jul 29 11:50:30	prod1	28741	sudo: pam_unix(sudo:auth): authentication failure; logname=backup1 uid=409484 euid=6 tty=/dev/pts/2 ruser=user1 rhost=  user=root,1
2025-07-29T11:50:32.517,pacman.log,Jul 29 11:50:32	LabSZ	23099	PAM service(sshd) ignoring max retries; 9 > 1,0
2025-07-29T11:50:37.476,pacman.log,Jul 29 11:50:37	server	7031	Received disconnect from 45.131.113.77: 61: disconnected by user,0
2025-07-29T11:50:41.147,pacman.log,Jul 29 11:50:41	testvm	16752	pam_unix(sshd:session): session closed for user test,0
2025-07-29T11:50:44.758,pacman.log,Jul 29 11:50:44	prod1	19045	Accepted password for guest from 96.61.54.88 port 8625 ssh9,0
2025-07-29T11:50:46.955,pacman.log,Jul 29 11:50:46	LabSZ	11981	Connection closed by 79.88.46.180 [preauth],0
2025-07-29T11:50:47.161,journalctl,Jul 29 11:50:46 bharch com.docker.backend[30207]: [06:20:46.671574862Z][main.apicache         ] cache << GET /images/json,0
2025-07-29T11:50:47.213,journalctl,Jul 29 11:50:46 bharch com.docker.backend[30207]: [06:20:46.671834733Z][main.apicache         ] cache << GET /networks,0
2025-07-29T11:50:47.270,journalctl,Jul 29 11:50:46 bharch com.docker.backend[30207]: [06:20:46.672091754Z][main.apicache         ] cache << GET /containers/json?all=REDACTED,0
2025-07-29T11:50:47.321,journalctl,Jul 29 11:50:46 bharch com.docker.backend[30207]: [06:20:46.673932016Z][main.apicache         ] cache << GET /networks/0696235a1ffc49faeb68dc2fc0546a5dd54db6faba9efa565c3ebadb301d773c,0
2025-07-29T11:50:47.386,journalctl,Jul 29 11:50:46 bharch com.docker.backend[30207]: [06:20:46.674056537Z][main.apicache         ] cache << GET /networks/4bd5b26c706f1b90fad3e4996918638015dd39ad986584731bf8afa1556d9084,0
2025-07-29T11:50:47.453,journalctl,Jul 29 11:50:46 bharch com.docker.backend[30207]: [06:20:46.675348765Z][main.apicache         ] cache << GET /networks/46027764795b3c45a27cd3046042d9d87924da81bc52e698ad8c9c92799af7d3,0
2025-07-29T11:50:47.527,journalctl,Jul 29 11:50:46 bharch com.docker.backend[30207]: [06:20:46.675485960Z][main.apicache         ] cache << GET /networks/5e45afecd4f2d069ebfab3196ab3616488bf3b21480d66d08724fd8bd61c6d4b,0
2025-07-29T11:50:50.338,pacman.log,Jul 29 11:50:50	LabSZ	23421	PAM service(sshd) ignoring max retries; 6 > 1,0
2025-07-29T11:50:52.356,pacman.log,Jul 29 11:50:52	testvm	9309	fatal: Write failed: Connection reset by peer [preauth],1
2025-07-29T11:50:56.475,pacman.log,Jul 29 11:50:56	testvm	16349	Received disconnect from 11.110.184.96: 55: Bye Bye [preauth],0
2025-07-29T11:51:01.372,pacman.log,Jul 29 11:51:01	testvm	12180	pam_unix(sshd:session): session closed for user webmaster,0
2025-07-29T11:51:05.357,pacman.log,Jul 29 11:51:05	testvm	7341	Connection closed by 178.60.255.164 [preauth],0
2025-07-29T11:51:09.155,pacman.log,Jul 29 11:51:09	server	6054	Connection closed by 135.39.233.149 [preauth],0
2025-07-29T11:51:12.120,pacman.log,Jul 29 11:51:12	server	10790	Accepted password for test from 218.1.45.14 port 63468 ssh4,0
2025-07-29T11:51:17.084,pacman.log,Jul 29 11:51:17	server	25198	Received disconnect from 133.195.150.117: 59: disconnected by user,0
2025-07-29T11:51:21.749,pacman.log,Jul 29 11:51:21	server	24974	Received disconnect from 44.255.247.220: 77: disconnected by user,0
2025-07-29T11:51:24.179,pacman.log,Jul 29 11:51:24	testvm	13538	PAM service(sshd) ignoring max retries; 6 > 3,0
2025-07-29T11:51:26.372,pacman.log,Jul 29 11:51:26	prod1	15109	Did not receive identification string from 241.248.253.24,0
2025-07-29T11:51:30.883,pacman.log,Jul 29 11:51:30	LabSZ	1926	Failed password for user guest from 100.191.36.244 port 57042 ssh6,1
2025-07-29T11:51:34.900,pacman.log,Jul 29 11:51:34	server	9332	pam_unix(sshd:session): session closed for user admin,0
2025-07-29T11:51:39.336,pacman.log,Jul 29 11:51:39	testvm	15047	Accepted password for chen from 237.145.75.164 port 39919 ssh9,0
2025-07-29T11:51:44.152,pacman.log,Jul 29 11:51:44	prod1	9145	Did not receive identification string from 63.180.109.226,0
2025-07-29T11:51:47.198,journalctl,Jul 29 11:51:46 bharch com.docker.backend[30207]: [06:21:46.671665781Z][main.apicache         ] cache << GET /networks,0
2025-07-29T11:51:47.266,journalctl,Jul 29 11:51:46 bharch com.docker.backend[30207]: [06:21:46.671910636Z][main.apicache         ] cache << GET /containers/json?all=REDACTED,0
2025-07-29T11:51:47.320,journalctl,Jul 29 11:51:46 bharch com.docker.backend[30207]: [06:21:46.672045476Z][main.apicache         ] cache << GET /images/json,0
2025-07-29T11:51:47.376,journalctl,Jul 29 11:51:46 bharch com.docker.backend[30207]: [06:21:46.673104137Z][main.apicache         ] cache << GET /networks/0696235a1ffc49faeb68dc2fc0546a5dd54db6faba9efa565c3ebadb301d773c,0
2025-07-29T11:51:47.425,journalctl,Jul 29 11:51:46 bharch com.docker.backend[30207]: [06:21:46.676427821Z][main.apicache         ] cache << GET /networks/4bd5b26c706f1b90fad3e4996918638015dd39ad986584731bf8afa1556d9084,0
2025-07-29T11:51:47.475,journalctl,Jul 29 11:51:46 bharch com.docker.backend[30207]: [06:21:46.676624322Z][main.apicache         ] cache << GET /networks/5e45afecd4f2d069ebfab3196ab3616488bf3b21480d66d08724fd8bd61c6d4b,0
2025-07-29T11:51:47.526,journalctl,Jul 29 11:51:46 bharch com.docker.backend[30207]: [06:21:46.676863280Z][main.apicache         ] cache << GET /networks/46027764795b3c45a27cd3046042d9d87924da81bc52e698ad8c9c92799af7d3,0
2025-07-29T11:51:48.835,pacman.log,Jul 29 11:51:48	LabSZ	4578	pam_unix(sshd:session): session opened for user pgadmin by (uid=3),0
2025-07-29T11:51:52.081,pacman.log,Jul 29 11:51:52	server	14838	Received disconnect from 224.203.102.62: 21: disconnected by user,0
2025-07-29T11:51:54.183,pacman.log,Jul 29 11:51:54	testvm	21966	Accepted password for guest from 85.224.162.44 port 3455 ssh1,0
2025-07-29T11:51:56.326,pacman.log,Jul 29 11:51:56	LabSZ	2146	Received disconnect from 195.227.1.37: 74: Bye Bye [preauth],0
2025-07-29T11:51:59.376,pacman.log,Jul 29 11:51:59	server	7869	myservice[633120]: segfault at 000000000000 ip 00007f0a4e4b623a sp 00007ffde1e08a50 error 1 in libc-8.68.so[633120],1
2025-07-29T11:52:03.452,pacman.log,Jul 29 11:52:03	server	6339	PAM service(sshd) ignoring max retries; 6 > 3,0
2025-07-29T11:52:07.752,pacman.log,Jul 29 11:52:07	LabSZ	10787	Received disconnect from 226.161.30.228: 96: disconnected by user,0
2025-07-29T11:52:12.410,pacman.log,Jul 29 11:52:12	testvm	20543	Did not receive identification string from 5.164.99.11,0
2025-07-29T11:52:16.047,pacman.log,Jul 29 11:52:15	prod1	19812	pam_unix(sshd:session): session opened for user pgadmin by (uid=1),0
2025-07-29T11:52:18.818,pacman.log,Jul 29 11:52:18	prod1	21512	Did not receive identification string from 53.150.80.236,0
2025-07-29T11:52:22.135,pacman.log,Jul 29 11:52:22	prod1	6601	PAM service(sshd) ignoring max retries; 8 > 4,0
2025-07-29T11:52:25.372,pacman.log,Jul 29 11:52:25	prod1	16633	Did not receive identification string from 30.229.101.169,0
2025-07-29T11:52:28.018,pacman.log,Jul 29 11:52:27	LabSZ	19897	pam_unix(sshd:session): session closed for user fztu,0
2025-07-29T11:52:32.608,pacman.log,Jul 29 11:52:32	LabSZ	6089	Received disconnect from 134.28.166.26: 70: disconnected by user,0
2025-07-29T11:52:35.452,pacman.log,Jul 29 11:52:35	LabSZ	13291	Accepted password for backup from 189.75.118.242 port 32416 ssh5,0
2025-07-29T11:52:38.532,pacman.log,Jul 29 11:52:38	server	18811	Received disconnect from 161.246.96.69: 46: Bye Bye [preauth],0
2025-07-29T11:52:43.015,pacman.log,Jul 29 11:52:42	prod1	4173	PAM service(sshd) ignoring max retries; 9 > 3,0
2025-07-29T11:52:46.528,pacman.log,Jul 29 11:52:46	server	19098	Received disconnect from 222.24.212.80: 28: disconnected by user,0
2025-07-29T11:52:47.197,journalctl,Jul 29 11:52:46 bharch com.docker.backend[30207]: [06:22:46.672848805Z][main.apicache         ] cache << GET /images/json,0
2025-07-29T11:52:47.253,journalctl,Jul 29 11:52:46 bharch com.docker.backend[30207]: [06:22:46.673167576Z][main.apicache         ] cache << GET /containers/json?all=REDACTED,0
2025-07-29T11:52:47.297,journalctl,Jul 29 11:52:46 bharch com.docker.backend[30207]: [06:22:46.673343458Z][main.apicache         ] cache << GET /networks,0
2025-07-29T11:52:47.353,journalctl,Jul 29 11:52:46 bharch com.docker.backend[30207]: [06:22:46.676076242Z][main.apicache         ] cache << GET /networks/4bd5b26c706f1b90fad3e4996918638015dd39ad986584731bf8afa1556d9084,0
2025-07-29T11:52:47.412,journalctl,Jul 29 11:52:46 bharch com.docker.backend[30207]: [06:22:46.676220272Z][main.apicache         ] cache << GET /networks/46027764795b3c45a27cd3046042d9d87924da81bc52e698ad8c9c92799af7d3,0
2025-07-29T11:52:47.462,journalctl,Jul 29 11:52:46 bharch com.docker.backend[30207]: [06:22:46.676371178Z][main.apicache         ] cache << GET /networks/0696235a1ffc49faeb68dc2fc0546a5dd54db6faba9efa565c3ebadb301d773c,0
2025-07-29T11:52:47.515,journalctl,Jul 29 11:52:46 bharch com.docker.backend[30207]: [06:22:46.676536982Z][main.apicache         ] cache << GET /networks/5e45afecd4f2d069ebfab3196ab3616488bf3b21480d66d08724fd8bd61c6d4b,0
2025-07-29T11:52:50.440,pacman.log,Jul 29 11:52:50	LabSZ	13008	Received disconnect from 132.183.137.29: 56: disconnected by user,0
2025-07-29T11:52:54.486,pacman.log,Jul 29 11:52:54	server	2626	sudo: chen : 3 incorrect password attempts ; TTY=pts/2 ; PWD=/home/user2 ; USER=root ; COMMAND=/usr/bin/vim /etc/sudoers,1
2025-07-29T11:52:56.840,pacman.log,Jul 29 11:52:56	server	21233	Received disconnect from 30.60.182.246: 39: Bye Bye [preauth],0
2025-07-29T11:52:59.674,pacman.log,Jul 29 11:52:59	server	18145	Received disconnect from 110.178.242.50: 83: Closed due to user request [preauth],0
2025-07-29T11:53:02.627,pacman.log,Jul 29 11:53:02	prod1	20061	Received disconnect from 177.212.131.87: 63: Closed due to user request [preauth],0
2025-07-29T11:53:05.978,pacman.log,Jul 29 11:53:05	server	11546	Received disconnect from 40.112.180.214: 88: disconnected by user,0
2025-07-29T11:53:08.933,pacman.log,Jul 29 11:53:08	prod1	4970	Received disconnect from 94.137.3.51: 99: Closed due to user request [preauth],0
2025-07-29T11:53:12.174,pacman.log,Jul 29 11:53:12	prod1	25274	PAM service(sshd) ignoring max retries; 8 > 1,0
2025-07-29T11:53:17.082,pacman.log,Jul 29 11:53:17	testvm	7464	pam_unix(sshd:session): session closed for user matlab,0
2025-07-29T11:53:21.875,pacman.log,Jul 29 11:53:21	server	9517	Accepted password for fztu from 21.172.209.121 port 19850 ssh8,0
2025-07-29T11:53:25.961,pacman.log,Jul 29 11:53:25	prod1	8830	Connection closed by 126.193.233.17 [preauth],0
2025-07-29T11:53:30.081,pacman.log,Jul 29 11:53:30	testvm	24965	Connection closed by 187.27.207.3 [preauth],0
