2025-07-30T22:47:32.228118,pacman.log,Jul 30 22:47:32	prod1	23888	Received disconnect from 126.199.88.125: 30: Bye Bye [preauth],normal
2025-07-30T22:47:35.177897,pacman.log,Jul 30 22:47:35	LabSZ	3723	pam_unix(sshd:session): session closed for user guest,normal
2025-07-30T22:47:38.677611,pacman.log,Jul 30 22:47:38	testvm	25298	Disconnecting: Too many authentication failures for webmaster [preauth],anomaly
2025-07-30T22:47:41.699752,pacman.log,Jul 30 22:47:41	LabSZ	12129	Did not receive identification string from 231.103.170.100,normal
2025-07-30T22:47:44.901344,pacman.log,Jul 30 22:47:44	prod1	23371	Received disconnect from 39.211.192.243: 33: disconnected by user,normal
2025-07-30T22:47:49.206886,pacman.log,Jul 30 22:47:49	LabSZ	2367	pam_unix(sshd:session): session closed for user test,normal
2025-07-30T22:47:51.615992,pacman.log,Jul 30 22:47:51	testvm	21735	Connection closed by 231.59.196.217 [preauth],normal
2025-07-30T22:47:56.094792,pacman.log,Jul 30 22:47:56	testvm	8879	PAM service(sshd) ignoring max retries; 6 > 2,normal
2025-07-30T22:47:59.260156,pacman.log,Jul 30 22:47:59	testvm	12115	pam_unix(sshd:auth): authentication failure; logname= uid=7 euid=4 tty=ssh ruser= rhost=80.212.152.212,anomaly
2025-07-30T22:48:02.403952,pacman.log,Jul 30 22:48:02	LabSZ	10708	Connection closed by 224.208.47.94 [preauth],normal
2025-07-30T22:48:05.745536,pacman.log,Jul 30 22:48:05	server	4355	message repeated 1 times: [ Failed password for root from 216.67.65.179 port 54307 ssh4],anomaly
2025-07-30T22:48:09.616644,pacman.log,Jul 30 22:48:09	server	8161	pam_unix(sshd:session): session closed for user root,normal
2025-07-30T22:48:13.602902,pacman.log,Jul 30 22:48:13	prod1	5104	Accepted password for guest from 117.50.80.92 port 46432 ssh8,normal
2025-07-30T22:48:18.219588,pacman.log,Jul 30 22:48:18	prod1	24607	Received disconnect from 96.84.34.222: 59: disconnected by user,normal
2025-07-30T22:48:20.467435,pacman.log,Jul 30 22:48:20	LabSZ	29938	Accepted password for 123 from 156.72.178.103 port 28665 ssh3,normal
2025-07-30T22:48:23.552516,pacman.log,Jul 30 22:48:23	server	25424	Did not receive identification string from 151.107.252.59,normal
2025-07-30T22:48:28.283755,pacman.log,Jul 30 22:48:28	prod1	17131	error: Received disconnect from 52.248.62.15: 6787: com.jcraft.jsch.JSchException: Auth fail [preauth],anomaly
2025-07-30T22:48:30.767189,pacman.log,Jul 30 22:48:30	testvm	18148	myservice[907329]: segfault at 000000000000 ip 00007f0a4e4b623a sp 00007ffde1e08a50 error 4 in libc-5.33.so[907329],anomaly
2025-07-30T22:48:35.403038,pacman.log,Jul 30 22:48:35	server	2007	Received disconnect from 83.49.187.117: 38: Bye Bye [preauth],normal
2025-07-30T22:48:37.632978,pacman.log,Jul 30 22:48:37	server	2084	reverse mapping checking getaddrinfo for ns.randomdomain.com [167.197.127.175] failed - POSSIBLE BREAK-IN ATTEMPT!,anomaly
2025-07-30T22:48:39.973182,pacman.log,Jul 30 22:48:39	testvm	1849	Connection closed by 112.56.72.159 [preauth],normal
2025-07-30T22:48:42.920101,pacman.log,Jul 30 22:48:42	prod1	14432	Received disconnect from 246.90.146.101: 70: Closed due to user request [preauth],normal
2025-07-30T22:48:47.276975,pacman.log,Jul 30 22:48:47	prod1	25638	fatal: Read from socket failed: Connection reset by peer,anomaly
2025-07-30T22:48:49.823056,pacman.log,Jul 30 22:48:49	prod1	13538	fatal: Write failed: Connection reset by peer [preauth],anomaly
2025-07-30T22:48:52.354060,pacman.log,Jul 30 22:48:52	LabSZ	5291	pam_unix(sshd:session): session closed for user admin,normal
2025-07-30T22:48:56.972695,pacman.log,Jul 30 22:48:56	testvm	1754	Received disconnect from 215.43.202.39: 95: Closed due to user request [preauth],normal
2025-07-30T22:49:00.505148,pacman.log,Jul 30 22:49:00	prod1	7705	pam_unix(sshd:session): session closed for user webmaster,normal
2025-07-30T22:49:05.057071,pacman.log,Jul 30 22:49:05	testvm	28173	PAM service(sshd) ignoring max retries; 5 > 4,normal
2025-07-30T22:49:07.913307,pacman.log,Jul 30 22:49:07	LabSZ	19236	Accepted password for 123 from 204.255.188.85 port 38692 ssh4,normal
2025-07-30T22:49:09.956741,pacman.log,Jul 30 22:49:09	server	16519	pam_unix(sshd:session): session closed for user matlab,normal
2025-07-30T22:49:13.269050,pacman.log,Jul 30 22:49:13	server	22638	Connection closed by 11.124.48.86 [preauth],normal
2025-07-30T22:49:16.465994,pacman.log,Jul 30 22:49:16	prod1	9412	pam_unix(sshd:session): session opened for user webmaster by (uid=1),normal
2025-07-30T22:49:19.581767,pacman.log,Jul 30 22:49:19	LabSZ	10564	Received disconnect from 152.78.170.33: 88: Bye Bye [preauth],normal
2025-07-30T22:49:23.563597,pacman.log,Jul 30 22:49:23	server	2640	PAM service(sshd) ignoring max retries; 8 > 3,normal
2025-07-30T22:49:25.667107,pacman.log,Jul 30 22:49:25	server	14827	Received disconnect from 114.60.248.72: 60: Closed due to user request [preauth],normal
2025-07-30T22:49:28.677208,pacman.log,Jul 30 22:49:28	server	7096	pam_unix(sshd:session): session opened for user oracle by (uid=1),normal
2025-07-30T22:49:31.186851,pacman.log,Jul 30 22:49:31	LabSZ	17061	Received disconnect from 116.234.128.154: 11: disconnected by user,normal
2025-07-30T22:49:35.762332,pacman.log,Jul 30 22:49:35	testvm	14707	sudo: user1: command not allowed ; TTY=pts/1 ; PWD=/home/user9 ; USER=root ; COMMAND=/bin/cat /etc/shadow,anomaly
2025-07-30T22:49:39.652165,pacman.log,Jul 30 22:49:39	testvm	27490	Did not receive identification string from 234.221.221.7,normal
2025-07-30T22:49:43.864081,pacman.log,Jul 30 22:49:43	LabSZ	6244	PAM service(sshd) ignoring max retries; 7 > 2,normal
2025-07-30T22:49:47.368484,pacman.log,Jul 30 22:49:47	LabSZ	17616	error: Received disconnect from 222.62.94.43: 25384: com.jcraft.jsch.JSchException: Auth fail [preauth],anomaly
2025-07-30T22:49:49.973531,pacman.log,Jul 30 22:49:49	server	2212	pam_unix(sshd:session): session closed for user pgadmin,normal
2025-07-30T22:49:54.365550,pacman.log,Jul 30 22:49:54	prod1	1568	pam_unix(sshd:session): session opened for user backup by (uid=3),normal
2025-07-30T22:49:56.865338,pacman.log,Jul 30 22:49:56	server	19346	pam_unix(sshd:session): session opened for user fztu by (uid=1),normal
2025-07-30T22:49:59.424204,pacman.log,Jul 30 22:49:59	prod1	8943	Received disconnect from 183.216.129.154: 25: disconnected by user,normal
2025-07-30T22:50:02.822315,pacman.log,Jul 30 22:50:02	LabSZ	7755	Connection closed by 154.5.250.163 [preauth],normal
2025-07-30T22:50:06.014581,pacman.log,Jul 30 22:50:05	server	25762	pam_unix(sshd:session): session closed for user fztu,normal
2025-07-30T22:50:09.731391,pacman.log,Jul 30 22:50:09	testvm	4034	pam_unix(sshd:session): session closed for user webmaster,normal
2025-07-30T22:50:13.654553,pacman.log,Jul 30 22:50:13	LabSZ	24997	Did not receive identification string from 101.156.9.117,normal
2025-07-30T22:50:17.868211,pacman.log,Jul 30 22:50:17	prod1	26955	Connection closed by 91.173.32.167 [preauth],normal
2025-07-30T22:50:20.059822,pacman.log,Jul 30 22:50:20	LabSZ	17544	Received disconnect from 148.248.8.214: 20: Closed due to user request [preauth],normal
2025-07-30T22:50:24.495781,pacman.log,Jul 30 22:50:24	server	11882	Received disconnect from 186.73.96.107: 22: Bye Bye [preauth],normal
2025-07-30T22:50:26.685581,pacman.log,"Jul 30 22:50:26	prod1	5963	kernel: panic occurred, switching back to text console",anomaly
2025-07-30T22:50:28.880637,pacman.log,Jul 30 22:50:28	server	7033	pam_unix(sshd:session): session opened for user admin by (uid=2),normal
2025-07-30T22:50:32.420411,pacman.log,Jul 30 22:50:32	LabSZ	16419	Received disconnect from 65.187.189.146: 33: Closed due to user request [preauth],normal
2025-07-30T22:50:35.460197,pacman.log,Jul 30 22:50:35	server	19962	sudo: user3: command not allowed ; TTY=pts/1 ; PWD=/home/user9 ; USER=root ; COMMAND=/bin/cat /etc/shadow,anomaly
2025-07-30T22:50:39.584418,pacman.log,Jul 30 22:50:39	testvm	22999	Accepted password for test from 60.120.62.188 port 24415 ssh5,normal
2025-07-30T22:50:43.358261,pacman.log,Jul 30 22:50:43	prod1	17563	PAM service(sshd) ignoring max retries; 5 > 3,normal
2025-07-30T22:50:47.795660,pacman.log,Jul 30 22:50:47	prod1	20663	pam_unix(sshd:session): session closed for user root,normal
2025-07-30T22:50:51.380205,pacman.log,Jul 30 22:50:51	server	2270	message repeated 2 times: [ Failed password for root from 152.44.124.20 port 19662 ssh8],anomaly
2025-07-30T22:50:54.708853,pacman.log,Jul 30 22:50:54	LabSZ	3462	Received disconnect from 43.146.112.40: 88: disconnected by user,normal
2025-07-30T22:50:59.193756,pacman.log,Jul 30 22:50:59	LabSZ	21837	Accepted password for root from 40.105.14.82 port 24141 ssh5,normal
2025-07-30T22:51:02.593466,pacman.log,Jul 30 22:51:02	server	3281	fatal: Write failed: Connection reset by peer [preauth],anomaly
2025-07-30T22:51:07.402204,pacman.log,Jul 30 22:51:07	prod1	21403	PAM 8 more authentication failures; logname= uid=1 euid=7 tty=ssh ruser= rhost=149.198.34.58  user=chen,anomaly
2025-07-30T22:51:11.483129,pacman.log,Jul 30 22:51:11	server	25236	Received disconnect from 33.77.148.202: 92: Closed due to user request [preauth],normal
2025-07-30T22:51:13.764114,pacman.log,Jul 30 22:51:13	LabSZ	7711	pam_unix(sshd:session): session closed for user admin,normal
2025-07-30T22:51:18.631955,pacman.log,Jul 30 22:51:18	server	15522	message repeated 4 times: [ Failed password for root from 204.44.225.101 port 61106 ssh4],anomaly
2025-07-30T22:51:20.781764,pacman.log,Jul 30 22:51:20	testvm	28386	PAM service(sshd) ignoring max retries; 9 > 2,normal
2025-07-30T22:51:25.398520,pacman.log,Jul 30 22:51:25	prod1	13589	Did not receive identification string from 175.6.237.14,normal
2025-07-30T22:51:28.898019,pacman.log,Jul 30 22:51:28	testvm	10959	Received disconnect from 30.216.101.36: 15: Closed due to user request [preauth],normal
2025-07-30T22:51:33.451880,pacman.log,Jul 30 22:51:33	LabSZ	13814	myservice[480374]: segfault at 000000000000 ip 00007f0a4e4b623a sp 00007ffde1e08a50 error 1 in libc-7.44.so[480374],anomaly
2025-07-30T22:51:36.236206,pacman.log,Jul 30 22:51:36	server	12034	kernel: myapp[930070]: segfault at 7f0a00000000 ip 00007f0a4e4c0000 sp 00007ffde1e07000 error 3 in libpthread-1.17.so[7f0a4e480000+19000],anomaly
2025-07-30T22:51:40.045302,pacman.log,Jul 30 22:51:40	testvm	18448	PAM service(sshd) ignoring max retries; 6 > 4,normal
2025-07-30T22:51:43.298006,pacman.log,Jul 30 22:51:43	server	6557	pam_unix(sshd:session): session opened for user root by (uid=1),normal
2025-07-30T22:51:47.473369,pacman.log,Jul 30 22:51:47	server	18454	sudo: backup : 3 incorrect password attempts ; TTY=pts/2 ; PWD=/home/user2 ; USER=root ; COMMAND=/usr/bin/vim /etc/sudoers,anomaly
2025-07-30T22:51:50.306188,pacman.log,Jul 30 22:51:50	LabSZ	2265	Connection closed by 226.121.98.111 [preauth],normal
2025-07-30T22:51:54.200596,pacman.log,Jul 30 22:51:54	LabSZ	26969	Received disconnect from 82.233.20.143: 93: Bye Bye [preauth],normal
2025-07-30T22:51:58.187896,pacman.log,"Jul 30 22:51:58	server	9607	kernel: panic occurred, switching back to text console",anomaly
2025-07-30T22:52:01.756405,pacman.log,Jul 30 22:52:01	LabSZ	7235	pam_unix(sshd:session): session opened for user root by (uid=2),normal
2025-07-30T22:52:04.137882,pacman.log,Jul 30 22:52:04	LabSZ	9748	message repeated 5 times: [ Failed password for root from 3.67.71.45 port 15377 ssh1],anomaly
2025-07-30T22:52:08.619062,pacman.log,"Jul 30 22:52:08	testvm	1048	systemd[1]: myapp.service: Main process exited, code=killed, status=75/SEGV",normal
2025-07-30T22:52:11.671913,pacman.log,Jul 30 22:52:11	LabSZ	4921	Did not receive identification string from 128.155.76.98,normal
2025-07-30T22:52:16.048658,pacman.log,Jul 30 22:52:16	LabSZ	15814	Did not receive identification string from 130.137.19.9,normal
2025-07-30T22:52:18.531220,pacman.log,Jul 30 22:52:18	server	2730	Received disconnect from 132.218.203.149: 30: Closed due to user request [preauth],normal
2025-07-30T22:52:21.478341,pacman.log,Jul 30 22:52:21	server	23984	Connection closed by 225.51.53.220 [preauth],normal
2025-07-30T22:52:23.870937,pacman.log,Jul 30 22:52:23	prod1	1163	Accepted password for admin from 251.14.114.226 port 40873 ssh9,normal
2025-07-30T22:52:26.168133,pacman.log,Jul 30 22:52:26	prod1	19344	Received disconnect from 232.173.249.121: 34: Closed due to user request [preauth],normal
2025-07-30T22:52:30.578483,pacman.log,Jul 30 22:52:30	prod1	20788	fatal: Write failed: Connection reset by peer [preauth],anomaly
2025-07-30T22:52:33.869694,pacman.log,Jul 30 22:52:33	prod1	17714	Connection closed by 51.237.45.68 [preauth],normal
2025-07-30T22:52:37.408675,pacman.log,Jul 30 22:52:37	LabSZ	19835	Received disconnect from 121.60.242.158: 26: disconnected by user,normal
2025-07-30T22:52:40.733729,pacman.log,Jul 30 22:52:40	server	2617	Received disconnect from 138.198.123.175: 65: disconnected by user,normal
2025-07-30T22:52:44.689236,pacman.log,Jul 30 22:52:44	server	18898	pam_unix(sshd:session): session closed for user ubuntu,normal
2025-07-30T22:52:47.630421,pacman.log,Jul 30 22:52:47	prod1	25579	input_userauth_request: invalid user webmaster [preauth],anomaly
2025-07-30T22:52:50.103253,pacman.log,Jul 30 22:52:50	testvm	2250	error: maximum authentication attempts exceeded for ubuntu from 232.202.45.30 port 60431,anomaly
2025-07-30T22:52:55.057853,pacman.log,Jul 30 22:52:55	server	9975	Failed password for invalid user matlab from 85.255.143.108 port 42803 ssh4,anomaly
2025-07-30T22:52:58.253918,pacman.log,Jul 30 22:52:58	LabSZ	7864	Received disconnect from 53.93.28.92: 27: disconnected by user,normal
2025-07-30T22:53:01.196322,pacman.log,Jul 30 22:53:01	server	2035	pam_unix(sshd:session): session opened for user chen by (uid=4),normal
2025-07-30T22:53:03.318278,pacman.log,Jul 30 22:53:03	server	11931	pam_unix(sshd:session): session opened for user admin by (uid=3),normal
2025-07-30T22:53:05.696445,pacman.log,Jul 30 22:53:05	server	22395	Did not receive identification string from 158.243.22.7,normal
2025-07-30T22:53:09.167404,pacman.log,Jul 30 22:53:09	testvm	24237	Did not receive identification string from 81.235.212.241,normal
2025-07-30T22:53:13.224344,pacman.log,Jul 30 22:53:13	prod1	12567	Did not receive identification string from 28.241.211.64,normal
2025-07-30T22:53:17.685257,pacman.log,Jul 30 22:53:17	server	1831	pam_unix(sshd:session): session closed for user admin,normal
2025-07-30T22:53:20.147104,pacman.log,Jul 30 22:53:20	testvm	16081	PAM service(sshd) ignoring max retries; 5 > 1,normal
2025-07-30T22:53:22.843819,pacman.log,Jul 30 22:53:22	LabSZ	24668	pam_unix(sshd:session): session closed for user oracle,normal
2025-07-30T22:53:25.944036,pacman.log,Jul 30 22:53:25	testvm	7901	pam_unix(sshd:session): session opened for user 123 by (uid=4),normal
2025-07-30T22:53:30.684146,pacman.log,Jul 30 22:53:30	server	23012	Received disconnect from 206.48.161.26: 55: disconnected by user,normal
2025-07-30T22:53:34.078074,pacman.log,Jul 30 22:53:34	server	6435	pam_unix(sshd:session): session opened for user backup by (uid=3),normal
2025-07-30T22:53:38.117084,pacman.log,Jul 30 22:53:38	testvm	25616	Disconnecting: Too many authentication failures for ubuntu [preauth],anomaly
2025-07-30T22:53:42.068216,pacman.log,Jul 30 22:53:42	testvm	21263	Did not receive identification string from 27.171.172.205,normal
2025-07-30T22:53:44.205509,pacman.log,Jul 30 22:53:44	LabSZ	17019	Received disconnect from 165.175.124.15: 82: Closed due to user request [preauth],normal
2025-07-30T22:53:46.574681,pacman.log,Jul 30 22:53:46	testvm	18833	error: maximum authentication attempts exceeded for matlab from 215.171.52.174 port 11336,anomaly
2025-07-30T22:53:49.086392,pacman.log,Jul 30 22:53:49	testvm	5002	sudo: user4: command not allowed ; TTY=pts/1 ; PWD=/home/user7 ; USER=root ; COMMAND=/bin/cat /etc/shadow,anomaly
2025-07-30T22:53:51.284928,pacman.log,Jul 30 22:53:51	prod1	13222	Accepted password for backup from 67.136.160.168 port 64939 ssh2,normal
2025-07-30T22:53:55.494292,pacman.log,Jul 30 22:53:55	testvm	17053	Connection closed by 131.191.165.176 [preauth],normal
2025-07-30T22:54:00.035999,pacman.log,Jul 30 22:54:00	LabSZ	9897	Did not receive identification string from 150.233.158.222,normal
2025-07-30T22:54:04.903933,pacman.log,Jul 30 22:54:04	LabSZ	23897	Received disconnect from 123.69.231.255: 98: Bye Bye [preauth],normal
2025-07-30T22:54:07.668570,pacman.log,Jul 30 22:54:07	prod1	3094	Connection closed by 68.32.79.8 [preauth],normal
2025-07-30T22:54:10.412272,pacman.log,Jul 30 22:54:10	server	7118	Failed password for invalid user guest from 145.109.83.120 port 39933 ssh2,anomaly
2025-07-30T22:54:15.182873,pacman.log,Jul 30 22:54:15	server	13504	error: Received disconnect from 87.109.155.163: 54493: No more user authentication methods available. [preauth],anomaly
2025-07-30T22:54:18.364591,pacman.log,Jul 30 22:54:18	server	6809	pam_unix(sshd:session): session closed for user root,normal
2025-07-30T22:54:22.127401,pacman.log,Jul 30 22:54:22	prod1	2824	Accepted password for chen from 241.219.118.133 port 47726 ssh4,normal
2025-07-30T22:54:25.149868,pacman.log,Jul 30 22:54:25	LabSZ	15602	Connection closed by 63.167.235.37 [preauth],normal
2025-07-30T22:54:27.858406,pacman.log,Jul 30 22:54:27	testvm	8126	Received disconnect from 33.46.10.201: 38: Bye Bye [preauth],normal
2025-07-30T22:54:30.760675,pacman.log,Jul 30 22:54:30	server	8951	Failed password for invalid user guest from 67.184.67.99 port 42809 ssh8,anomaly
2025-07-30T22:54:33.685966,pacman.log,Jul 30 22:54:33	LabSZ	28446	Received disconnect from 189.245.137.190: 31: disconnected by user,normal
2025-07-30T22:54:38.129071,pacman.log,"Jul 30 22:54:38	server	23423	systemd[1]: myapp.service: Main process exited, code=killed, status=66/SEGV",normal
2025-07-30T22:54:41.258212,pacman.log,Jul 30 22:54:41	testvm	22029	fatal: Write failed: Connection reset by peer [preauth],anomaly
2025-07-30T22:54:44.626856,pacman.log,Jul 30 22:54:44	LabSZ	25784	Received disconnect from 218.99.138.132: 15: Bye Bye [preauth],normal
